[2023-09-19 16:36:52,444 INFO] Epoch: 32, Batch_index:27,  Loss: 0.00052,   Acc: 100.000%
[2023-09-19 16:36:52,531 INFO] Epoch: 32, Batch_index:28,  Loss: 0.00052,   Acc: 100.000%
[2023-09-19 16:36:52,552 INFO] Epoch: 32, Batch_index:29,  Loss: 0.00091,   Acc: 100.000%
[2023-09-19 16:36:52,640 INFO] Epoch: 32, Batch_index:30,  Loss: 0.00273,   Acc: 100.000%
[2023-09-19 16:36:52,661 INFO] Epoch: 32, Batch_index:31,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:36:52,746 INFO] Epoch: 32, Batch_index:32,  Loss: 0.00101,   Acc: 100.000%
[2023-09-19 16:36:52,834 INFO] Epoch: 32, Batch_index:33,  Loss: 0.00067,   Acc: 100.000%
[2023-09-19 16:36:52,852 INFO] Epoch: 32, Batch_index:34,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:36:52,945 INFO] Epoch: 32, Batch_index:35,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:36:53,045 INFO] Epoch: 32, Batch_index:36,  Loss: 0.00048,   Acc: 100.000%
[2023-09-19 16:36:53,145 INFO] Epoch: 32, Batch_index:37,  Loss: 0.00064,   Acc: 100.000%
[2023-09-19 16:36:53,241 INFO] Epoch: 32, Batch_index:38,  Loss: 0.00095,   Acc: 100.000%
[2023-09-19 16:36:53,327 INFO] Epoch: 32, Batch_index:39,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:36:53,349 INFO] Epoch: 32, Batch_index:40,  Loss: 0.00037,   Acc: 100.000%
[2023-09-19 16:36:53,531 INFO] Epoch: 32, Batch_index:41,  Loss: 0.00089,   Acc: 100.000%
[2023-09-19 16:36:53,531 INFO] Epoch: 32,   Loss: 0.03185,   Acc: 100.000%
[2023-09-19 16:36:53,531 INFO] In testphase ... 
[2023-09-19 16:36:53,930 INFO] Test Epoch: 32, micro f1: 0.721, macro f1: 0.667, kappa: 0.500
[2023-09-19 16:36:53,931 INFO] [[ 63   5   9]
 [ 49 267  69]
 [  6  14  62]]
[2023-09-19 16:36:53,951 INFO] Epoch: 33, Batch_index:0,  Loss: 0.00026,   Acc: 100.000%
[2023-09-19 16:36:54,040 INFO] Epoch: 33, Batch_index:1,  Loss: 0.00063,   Acc: 100.000%
[2023-09-19 16:36:54,127 INFO] Epoch: 33, Batch_index:2,  Loss: 0.00075,   Acc: 100.000%
[2023-09-19 16:36:54,146 INFO] Epoch: 33, Batch_index:3,  Loss: 0.00060,   Acc: 100.000%
[2023-09-19 16:36:54,235 INFO] Epoch: 33, Batch_index:4,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:36:54,254 INFO] Epoch: 33, Batch_index:5,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:36:54,349 INFO] Epoch: 33, Batch_index:6,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:36:54,533 INFO] Epoch: 33, Batch_index:7,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:36:54,628 INFO] Epoch: 33, Batch_index:8,  Loss: 0.00073,   Acc: 100.000%
[2023-09-19 16:36:54,734 INFO] Epoch: 33, Batch_index:9,  Loss: 0.00218,   Acc: 100.000%
[2023-09-19 16:36:54,753 INFO] Epoch: 33, Batch_index:10,  Loss: 0.00045,   Acc: 100.000%
[2023-09-19 16:36:54,854 INFO] Epoch: 33, Batch_index:11,  Loss: 0.00046,   Acc: 100.000%
[2023-09-19 16:36:54,946 INFO] Epoch: 33, Batch_index:12,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:36:55,036 INFO] Epoch: 33, Batch_index:13,  Loss: 0.00046,   Acc: 100.000%
[2023-09-19 16:36:55,055 INFO] Epoch: 33, Batch_index:14,  Loss: 0.00048,   Acc: 100.000%
[2023-09-19 16:36:55,146 INFO] Epoch: 33, Batch_index:15,  Loss: 0.00061,   Acc: 100.000%
[2023-09-19 16:36:55,233 INFO] Epoch: 33, Batch_index:16,  Loss: 0.00077,   Acc: 100.000%
[2023-09-19 16:36:55,255 INFO] Epoch: 33, Batch_index:17,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:55,348 INFO] Epoch: 33, Batch_index:18,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:36:55,437 INFO] Epoch: 33, Batch_index:19,  Loss: 0.00036,   Acc: 100.000%
[2023-09-19 16:36:55,455 INFO] Epoch: 33, Batch_index:20,  Loss: 0.00056,   Acc: 100.000%
[2023-09-19 16:36:55,545 INFO] Epoch: 33, Batch_index:21,  Loss: 0.00035,   Acc: 100.000%
[2023-09-19 16:36:55,630 INFO] Epoch: 33, Batch_index:22,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:36:55,650 INFO] Epoch: 33, Batch_index:23,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:36:55,733 INFO] Epoch: 33, Batch_index:24,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:36:55,752 INFO] Epoch: 33, Batch_index:25,  Loss: 0.00036,   Acc: 100.000%
[2023-09-19 16:36:55,841 INFO] Epoch: 33, Batch_index:26,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:36:55,929 INFO] Epoch: 33, Batch_index:27,  Loss: 0.00073,   Acc: 100.000%
[2023-09-19 16:36:55,947 INFO] Epoch: 33, Batch_index:28,  Loss: 0.00059,   Acc: 100.000%
[2023-09-19 16:36:56,035 INFO] Epoch: 33, Batch_index:29,  Loss: 0.00133,   Acc: 100.000%
[2023-09-19 16:36:56,054 INFO] Epoch: 33, Batch_index:30,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:36:56,142 INFO] Epoch: 33, Batch_index:31,  Loss: 0.00033,   Acc: 100.000%
[2023-09-19 16:36:56,161 INFO] Epoch: 33, Batch_index:32,  Loss: 0.00066,   Acc: 100.000%
[2023-09-19 16:36:56,245 INFO] Epoch: 33, Batch_index:33,  Loss: 0.00032,   Acc: 100.000%
[2023-09-19 16:36:56,332 INFO] Epoch: 33, Batch_index:34,  Loss: 0.00065,   Acc: 100.000%
[2023-09-19 16:36:56,351 INFO] Epoch: 33, Batch_index:35,  Loss: 0.00055,   Acc: 100.000%
[2023-09-19 16:36:56,433 INFO] Epoch: 33, Batch_index:36,  Loss: 0.00071,   Acc: 100.000%
[2023-09-19 16:36:56,452 INFO] Epoch: 33, Batch_index:37,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:36:56,540 INFO] Epoch: 33, Batch_index:38,  Loss: 0.00057,   Acc: 100.000%
[2023-09-19 16:36:56,627 INFO] Epoch: 33, Batch_index:39,  Loss: 0.00073,   Acc: 100.000%
[2023-09-19 16:36:56,646 INFO] Epoch: 33, Batch_index:40,  Loss: 0.00043,   Acc: 100.000%
[2023-09-19 16:36:56,658 INFO] Epoch: 33, Batch_index:41,  Loss: 0.00036,   Acc: 100.000%
[2023-09-19 16:36:56,659 INFO] Epoch: 33,   Loss: 0.02292,   Acc: 100.000%
[2023-09-19 16:36:56,659 INFO] In testphase ... 
[2023-09-19 16:36:57,130 INFO] Test Epoch: 33, micro f1: 0.713, macro f1: 0.661, kappa: 0.490
[2023-09-19 16:36:57,132 INFO] [[ 63   5   9]
 [ 50 263  72]
 [  6  14  62]]
[2023-09-19 16:36:57,151 INFO] Epoch: 34, Batch_index:0,  Loss: 0.00076,   Acc: 100.000%
[2023-09-19 16:36:57,234 INFO] Epoch: 34, Batch_index:1,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:36:57,255 INFO] Epoch: 34, Batch_index:2,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:36:57,349 INFO] Epoch: 34, Batch_index:3,  Loss: 0.00026,   Acc: 100.000%
[2023-09-19 16:36:57,442 INFO] Epoch: 34, Batch_index:4,  Loss: 0.00061,   Acc: 100.000%
[2023-09-19 16:36:57,529 INFO] Epoch: 34, Batch_index:5,  Loss: 0.00082,   Acc: 100.000%
[2023-09-19 16:36:57,549 INFO] Epoch: 34, Batch_index:6,  Loss: 0.00055,   Acc: 100.000%
[2023-09-19 16:36:57,630 INFO] Epoch: 34, Batch_index:7,  Loss: 0.00023,   Acc: 100.000%
[2023-09-19 16:36:57,651 INFO] Epoch: 34, Batch_index:8,  Loss: 0.00078,   Acc: 100.000%
[2023-09-19 16:36:57,740 INFO] Epoch: 34, Batch_index:9,  Loss: 0.00033,   Acc: 100.000%
[2023-09-19 16:36:57,830 INFO] Epoch: 34, Batch_index:10,  Loss: 0.00135,   Acc: 100.000%
[2023-09-19 16:36:57,849 INFO] Epoch: 34, Batch_index:11,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:36:57,945 INFO] Epoch: 34, Batch_index:12,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:58,032 INFO] Epoch: 34, Batch_index:13,  Loss: 0.00046,   Acc: 100.000%
[2023-09-19 16:36:58,053 INFO] Epoch: 34, Batch_index:14,  Loss: 0.00069,   Acc: 100.000%
[2023-09-19 16:36:58,143 INFO] Epoch: 34, Batch_index:15,  Loss: 0.00099,   Acc: 100.000%
[2023-09-19 16:36:58,230 INFO] Epoch: 34, Batch_index:16,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:36:58,249 INFO] Epoch: 34, Batch_index:17,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:58,333 INFO] Epoch: 34, Batch_index:18,  Loss: 0.00049,   Acc: 100.000%
[2023-09-19 16:36:58,352 INFO] Epoch: 34, Batch_index:19,  Loss: 0.00136,   Acc: 100.000%
[2023-09-19 16:36:58,440 INFO] Epoch: 34, Batch_index:20,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:58,528 INFO] Epoch: 34, Batch_index:21,  Loss: 0.00034,   Acc: 100.000%
[2023-09-19 16:36:58,547 INFO] Epoch: 34, Batch_index:22,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:58,636 INFO] Epoch: 34, Batch_index:23,  Loss: 0.00099,   Acc: 100.000%
[2023-09-19 16:36:58,654 INFO] Epoch: 34, Batch_index:24,  Loss: 0.00072,   Acc: 100.000%
[2023-09-19 16:36:58,745 INFO] Epoch: 34, Batch_index:25,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:58,832 INFO] Epoch: 34, Batch_index:26,  Loss: 0.00024,   Acc: 100.000%
[2023-09-19 16:36:58,853 INFO] Epoch: 34, Batch_index:27,  Loss: 0.00044,   Acc: 100.000%
[2023-09-19 16:36:58,942 INFO] Epoch: 34, Batch_index:28,  Loss: 0.00027,   Acc: 100.000%
[2023-09-19 16:36:59,027 INFO] Epoch: 34, Batch_index:29,  Loss: 0.00068,   Acc: 100.000%
[2023-09-19 16:36:59,046 INFO] Epoch: 34, Batch_index:30,  Loss: 0.00016,   Acc: 100.000%
[2023-09-19 16:36:59,135 INFO] Epoch: 34, Batch_index:31,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:36:59,153 INFO] Epoch: 34, Batch_index:32,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:36:59,337 INFO] Epoch: 34, Batch_index:33,  Loss: 0.00027,   Acc: 100.000%
[2023-09-19 16:36:59,358 INFO] Epoch: 34, Batch_index:34,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:36:59,445 INFO] Epoch: 34, Batch_index:35,  Loss: 0.00032,   Acc: 100.000%
[2023-09-19 16:36:59,534 INFO] Epoch: 34, Batch_index:36,  Loss: 0.00046,   Acc: 100.000%
[2023-09-19 16:36:59,554 INFO] Epoch: 34, Batch_index:37,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:36:59,645 INFO] Epoch: 34, Batch_index:38,  Loss: 0.00036,   Acc: 100.000%
[2023-09-19 16:36:59,728 INFO] Epoch: 34, Batch_index:39,  Loss: 0.00125,   Acc: 100.000%
[2023-09-19 16:36:59,754 INFO] Epoch: 34, Batch_index:40,  Loss: 0.00046,   Acc: 100.000%
[2023-09-19 16:36:59,830 INFO] Epoch: 34, Batch_index:41,  Loss: 0.00045,   Acc: 100.000%
[2023-09-19 16:36:59,830 INFO] Epoch: 34,   Loss: 0.02118,   Acc: 100.000%
[2023-09-19 16:36:59,830 INFO] In testphase ... 
[2023-09-19 16:37:00,237 INFO] Test Epoch: 34, micro f1: 0.721, macro f1: 0.667, kappa: 0.500
[2023-09-19 16:37:00,238 INFO] [[ 63   5   9]
 [ 48 267  70]
 [  6  14  62]]
[2023-09-19 16:37:00,258 INFO] Epoch: 35, Batch_index:0,  Loss: 0.00051,   Acc: 100.000%
[2023-09-19 16:37:00,346 INFO] Epoch: 35, Batch_index:1,  Loss: 0.00019,   Acc: 100.000%
[2023-09-19 16:37:00,434 INFO] Epoch: 35, Batch_index:2,  Loss: 0.00133,   Acc: 100.000%
[2023-09-19 16:37:00,453 INFO] Epoch: 35, Batch_index:3,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:37:00,542 INFO] Epoch: 35, Batch_index:4,  Loss: 0.00099,   Acc: 100.000%
[2023-09-19 16:37:00,630 INFO] Epoch: 35, Batch_index:5,  Loss: 0.00037,   Acc: 100.000%
[2023-09-19 16:37:00,649 INFO] Epoch: 35, Batch_index:6,  Loss: 0.00128,   Acc: 100.000%
[2023-09-19 16:37:00,733 INFO] Epoch: 35, Batch_index:7,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:00,752 INFO] Epoch: 35, Batch_index:8,  Loss: 0.00074,   Acc: 100.000%
[2023-09-19 16:37:00,843 INFO] Epoch: 35, Batch_index:9,  Loss: 0.00027,   Acc: 100.000%
[2023-09-19 16:37:00,931 INFO] Epoch: 35, Batch_index:10,  Loss: 0.00032,   Acc: 100.000%
[2023-09-19 16:37:00,952 INFO] Epoch: 35, Batch_index:11,  Loss: 0.00057,   Acc: 100.000%
[2023-09-19 16:37:01,045 INFO] Epoch: 35, Batch_index:12,  Loss: 0.00055,   Acc: 100.000%
[2023-09-19 16:37:01,136 INFO] Epoch: 35, Batch_index:13,  Loss: 0.00019,   Acc: 100.000%
[2023-09-19 16:37:01,154 INFO] Epoch: 35, Batch_index:14,  Loss: 0.00014,   Acc: 100.000%
[2023-09-19 16:37:01,245 INFO] Epoch: 35, Batch_index:15,  Loss: 0.00057,   Acc: 100.000%
[2023-09-19 16:37:01,330 INFO] Epoch: 35, Batch_index:16,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:37:01,350 INFO] Epoch: 35, Batch_index:17,  Loss: 0.00035,   Acc: 100.000%
[2023-09-19 16:37:01,433 INFO] Epoch: 35, Batch_index:18,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:37:01,454 INFO] Epoch: 35, Batch_index:19,  Loss: 0.00024,   Acc: 100.000%
[2023-09-19 16:37:01,544 INFO] Epoch: 35, Batch_index:20,  Loss: 0.00026,   Acc: 100.000%
[2023-09-19 16:37:01,629 INFO] Epoch: 35, Batch_index:21,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:37:01,729 INFO] Epoch: 35, Batch_index:22,  Loss: 0.00080,   Acc: 100.000%
[2023-09-19 16:37:01,750 INFO] Epoch: 35, Batch_index:23,  Loss: 0.00037,   Acc: 100.000%
[2023-09-19 16:37:01,835 INFO] Epoch: 35, Batch_index:24,  Loss: 0.00015,   Acc: 100.000%
[2023-09-19 16:37:01,856 INFO] Epoch: 35, Batch_index:25,  Loss: 0.00034,   Acc: 100.000%
[2023-09-19 16:37:01,948 INFO] Epoch: 35, Batch_index:26,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:37:02,133 INFO] Epoch: 35, Batch_index:27,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:37:02,153 INFO] Epoch: 35, Batch_index:28,  Loss: 0.00072,   Acc: 100.000%
[2023-09-19 16:37:02,243 INFO] Epoch: 35, Batch_index:29,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:37:02,328 INFO] Epoch: 35, Batch_index:30,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:37:02,349 INFO] Epoch: 35, Batch_index:31,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:37:02,435 INFO] Epoch: 35, Batch_index:32,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:37:02,456 INFO] Epoch: 35, Batch_index:33,  Loss: 0.00026,   Acc: 100.000%
[2023-09-19 16:37:02,547 INFO] Epoch: 35, Batch_index:34,  Loss: 0.00157,   Acc: 100.000%
[2023-09-19 16:37:02,636 INFO] Epoch: 35, Batch_index:35,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:37:02,656 INFO] Epoch: 35, Batch_index:36,  Loss: 0.00035,   Acc: 100.000%
[2023-09-19 16:37:02,746 INFO] Epoch: 35, Batch_index:37,  Loss: 0.00087,   Acc: 100.000%
[2023-09-19 16:37:02,835 INFO] Epoch: 35, Batch_index:38,  Loss: 0.00072,   Acc: 100.000%
[2023-09-19 16:37:02,854 INFO] Epoch: 35, Batch_index:39,  Loss: 0.00057,   Acc: 100.000%
[2023-09-19 16:37:02,945 INFO] Epoch: 35, Batch_index:40,  Loss: 0.00022,   Acc: 100.000%
[2023-09-19 16:37:02,958 INFO] Epoch: 35, Batch_index:41,  Loss: 0.00040,   Acc: 100.000%
[2023-09-19 16:37:02,958 INFO] Epoch: 35,   Loss: 0.02062,   Acc: 100.000%
[2023-09-19 16:37:02,958 INFO] In testphase ... 
[2023-09-19 16:37:03,437 INFO] Test Epoch: 35, micro f1: 0.726, macro f1: 0.671, kappa: 0.507
[2023-09-19 16:37:03,438 INFO] [[ 63   5   9]
 [ 49 270  66]
 [  6  14  62]]
[2023-09-19 16:37:03,458 INFO] Epoch: 36, Batch_index:0,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:37:03,547 INFO] Epoch: 36, Batch_index:1,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:37:03,635 INFO] Epoch: 36, Batch_index:2,  Loss: 0.00011,   Acc: 100.000%
[2023-09-19 16:37:03,727 INFO] Epoch: 36, Batch_index:3,  Loss: 0.00061,   Acc: 100.000%
[2023-09-19 16:37:03,748 INFO] Epoch: 36, Batch_index:4,  Loss: 0.00108,   Acc: 100.000%
[2023-09-19 16:37:03,836 INFO] Epoch: 36, Batch_index:5,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:37:03,857 INFO] Epoch: 36, Batch_index:6,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:03,946 INFO] Epoch: 36, Batch_index:7,  Loss: 0.00041,   Acc: 100.000%
[2023-09-19 16:37:04,036 INFO] Epoch: 36, Batch_index:8,  Loss: 0.00058,   Acc: 100.000%
[2023-09-19 16:37:04,130 INFO] Epoch: 36, Batch_index:9,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:37:04,155 INFO] Epoch: 36, Batch_index:10,  Loss: 0.00034,   Acc: 100.000%
[2023-09-19 16:37:04,247 INFO] Epoch: 36, Batch_index:11,  Loss: 0.00048,   Acc: 100.000%
[2023-09-19 16:37:04,338 INFO] Epoch: 36, Batch_index:12,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:37:04,358 INFO] Epoch: 36, Batch_index:13,  Loss: 0.00095,   Acc: 100.000%
[2023-09-19 16:37:04,449 INFO] Epoch: 36, Batch_index:14,  Loss: 0.00041,   Acc: 100.000%
[2023-09-19 16:37:04,533 INFO] Epoch: 36, Batch_index:15,  Loss: 0.00094,   Acc: 100.000%
[2023-09-19 16:37:04,556 INFO] Epoch: 36, Batch_index:16,  Loss: 0.00015,   Acc: 100.000%
[2023-09-19 16:37:04,647 INFO] Epoch: 36, Batch_index:17,  Loss: 0.00035,   Acc: 100.000%
[2023-09-19 16:37:04,738 INFO] Epoch: 36, Batch_index:18,  Loss: 0.00021,   Acc: 100.000%
[2023-09-19 16:37:04,758 INFO] Epoch: 36, Batch_index:19,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:37:04,849 INFO] Epoch: 36, Batch_index:20,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:37:04,934 INFO] Epoch: 36, Batch_index:21,  Loss: 0.00045,   Acc: 100.000%
[2023-09-19 16:37:04,957 INFO] Epoch: 36, Batch_index:22,  Loss: 0.00054,   Acc: 100.000%
[2023-09-19 16:37:05,048 INFO] Epoch: 36, Batch_index:23,  Loss: 0.00272,   Acc: 100.000%
[2023-09-19 16:37:05,138 INFO] Epoch: 36, Batch_index:24,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:37:05,159 INFO] Epoch: 36, Batch_index:25,  Loss: 0.00023,   Acc: 100.000%
[2023-09-19 16:37:05,250 INFO] Epoch: 36, Batch_index:26,  Loss: 0.00034,   Acc: 100.000%
[2023-09-19 16:37:05,342 INFO] Epoch: 36, Batch_index:27,  Loss: 0.00079,   Acc: 100.000%
[2023-09-19 16:37:05,430 INFO] Epoch: 36, Batch_index:28,  Loss: 0.00039,   Acc: 100.000%
[2023-09-19 16:37:05,451 INFO] Epoch: 36, Batch_index:29,  Loss: 0.00032,   Acc: 100.000%
[2023-09-19 16:37:05,545 INFO] Epoch: 36, Batch_index:30,  Loss: 0.00015,   Acc: 100.000%
[2023-09-19 16:37:05,630 INFO] Epoch: 36, Batch_index:31,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:37:05,653 INFO] Epoch: 36, Batch_index:32,  Loss: 0.00033,   Acc: 100.000%
[2023-09-19 16:37:05,745 INFO] Epoch: 36, Batch_index:33,  Loss: 0.00062,   Acc: 100.000%
[2023-09-19 16:37:05,950 INFO] Epoch: 36, Batch_index:34,  Loss: 0.00044,   Acc: 100.000%
[2023-09-19 16:37:05,973 INFO] Epoch: 36, Batch_index:35,  Loss: 0.00053,   Acc: 100.000%
[2023-09-19 16:37:06,045 INFO] Epoch: 36, Batch_index:36,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:06,136 INFO] Epoch: 36, Batch_index:37,  Loss: 0.00101,   Acc: 100.000%
[2023-09-19 16:37:06,156 INFO] Epoch: 36, Batch_index:38,  Loss: 0.00504,   Acc: 100.000%
[2023-09-19 16:37:06,250 INFO] Epoch: 36, Batch_index:39,  Loss: 0.00089,   Acc: 100.000%
[2023-09-19 16:37:06,342 INFO] Epoch: 36, Batch_index:40,  Loss: 0.00026,   Acc: 100.000%
[2023-09-19 16:37:06,357 INFO] Epoch: 36, Batch_index:41,  Loss: 0.00054,   Acc: 100.000%
[2023-09-19 16:37:06,358 INFO] Epoch: 36,   Loss: 0.02583,   Acc: 100.000%
[2023-09-19 16:37:06,358 INFO] In testphase ... 
[2023-09-19 16:37:06,839 INFO] Test Epoch: 36, micro f1: 0.717, macro f1: 0.665, kappa: 0.496
[2023-09-19 16:37:06,840 INFO] [[ 63   4  10]
 [ 46 265  74]
 [  6  14  62]]
[2023-09-19 16:37:06,862 INFO] Epoch: 37, Batch_index:0,  Loss: 0.00022,   Acc: 100.000%
[2023-09-19 16:37:06,948 INFO] Epoch: 37, Batch_index:1,  Loss: 0.00040,   Acc: 100.000%
[2023-09-19 16:37:07,039 INFO] Epoch: 37, Batch_index:2,  Loss: 0.00051,   Acc: 100.000%
[2023-09-19 16:37:07,127 INFO] Epoch: 37, Batch_index:3,  Loss: 0.00027,   Acc: 100.000%
[2023-09-19 16:37:07,151 INFO] Epoch: 37, Batch_index:4,  Loss: 0.00029,   Acc: 100.000%
[2023-09-19 16:37:07,243 INFO] Epoch: 37, Batch_index:5,  Loss: 0.00023,   Acc: 100.000%
[2023-09-19 16:37:07,330 INFO] Epoch: 37, Batch_index:6,  Loss: 0.00062,   Acc: 100.000%
[2023-09-19 16:37:07,351 INFO] Epoch: 37, Batch_index:7,  Loss: 0.00036,   Acc: 100.000%
[2023-09-19 16:37:07,443 INFO] Epoch: 37, Batch_index:8,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:37:07,529 INFO] Epoch: 37, Batch_index:9,  Loss: 0.00028,   Acc: 100.000%
[2023-09-19 16:37:07,666 INFO] Epoch: 37, Batch_index:10,  Loss: 0.00025,   Acc: 100.000%
[2023-09-19 16:37:07,735 INFO] Epoch: 37, Batch_index:11,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:07,756 INFO] Epoch: 37, Batch_index:12,  Loss: 0.00015,   Acc: 100.000%
[2023-09-19 16:37:07,850 INFO] Epoch: 37, Batch_index:13,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:37:07,935 INFO] Epoch: 37, Batch_index:14,  Loss: 0.00174,   Acc: 100.000%
[2023-09-19 16:37:07,958 INFO] Epoch: 37, Batch_index:15,  Loss: 0.00066,   Acc: 100.000%
[2023-09-19 16:37:08,048 INFO] Epoch: 37, Batch_index:16,  Loss: 0.00022,   Acc: 100.000%
[2023-09-19 16:37:08,139 INFO] Epoch: 37, Batch_index:17,  Loss: 0.00091,   Acc: 100.000%
[2023-09-19 16:37:08,228 INFO] Epoch: 37, Batch_index:18,  Loss: 0.00088,   Acc: 100.000%
[2023-09-19 16:37:08,251 INFO] Epoch: 37, Batch_index:19,  Loss: 0.00022,   Acc: 100.000%
[2023-09-19 16:37:08,343 INFO] Epoch: 37, Batch_index:20,  Loss: 0.00047,   Acc: 100.000%
[2023-09-19 16:37:08,431 INFO] Epoch: 37, Batch_index:21,  Loss: 0.00040,   Acc: 100.000%
[2023-09-19 16:37:08,452 INFO] Epoch: 37, Batch_index:22,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:08,546 INFO] Epoch: 37, Batch_index:23,  Loss: 0.00045,   Acc: 100.000%
[2023-09-19 16:37:08,635 INFO] Epoch: 37, Batch_index:24,  Loss: 0.00043,   Acc: 100.000%
[2023-09-19 16:37:08,658 INFO] Epoch: 37, Batch_index:25,  Loss: 0.00288,   Acc: 100.000%
[2023-09-19 16:37:08,748 INFO] Epoch: 37, Batch_index:26,  Loss: 0.00019,   Acc: 100.000%
[2023-09-19 16:37:08,842 INFO] Epoch: 37, Batch_index:27,  Loss: 0.00041,   Acc: 100.000%
[2023-09-19 16:37:08,863 INFO] Epoch: 37, Batch_index:28,  Loss: 0.00058,   Acc: 100.000%
[2023-09-19 16:37:08,951 INFO] Epoch: 37, Batch_index:29,  Loss: 0.00032,   Acc: 100.000%
[2023-09-19 16:37:09,042 INFO] Epoch: 37, Batch_index:30,  Loss: 0.00023,   Acc: 100.000%
[2023-09-19 16:37:09,130 INFO] Epoch: 37, Batch_index:31,  Loss: 0.00020,   Acc: 100.000%
[2023-09-19 16:37:09,151 INFO] Epoch: 37, Batch_index:32,  Loss: 0.00060,   Acc: 100.000%
[2023-09-19 16:37:09,245 INFO] Epoch: 37, Batch_index:33,  Loss: 0.00017,   Acc: 100.000%
[2023-09-19 16:37:09,330 INFO] Epoch: 37, Batch_index:34,  Loss: 0.00063,   Acc: 100.000%
[2023-09-19 16:37:09,353 INFO] Epoch: 37, Batch_index:35,  Loss: 0.00014,   Acc: 100.000%
[2023-09-19 16:37:09,446 INFO] Epoch: 37, Batch_index:36,  Loss: 0.00038,   Acc: 100.000%
[2023-09-19 16:37:09,538 INFO] Epoch: 37, Batch_index:37,  Loss: 0.00023,   Acc: 100.000%
[2023-09-19 16:37:09,628 INFO] Epoch: 37, Batch_index:38,  Loss: 0.00065,   Acc: 100.000%
[2023-09-19 16:37:09,651 INFO] Epoch: 37, Batch_index:39,  Loss: 0.00031,   Acc: 100.000%
[2023-09-19 16:37:09,742 INFO] Epoch: 37, Batch_index:40,  Loss: 0.00030,   Acc: 100.000%
[2023-09-19 16:37:09,757 INFO] Epoch: 37, Batch_index:41,  Loss: 0.00020,   Acc: 100.000%
